Everybody matched with top 8 preferences:
w295: matched to m441 (rank 1)
w914: matched to m738 (rank 1)
w134: matched to m609 (rank 1)
w159: matched to m171 (rank 1)
w397: matched to m527 (rank 2)
w269: matched to m627 (rank 1)
w769: matched to m28 (rank 2)
w983: matched to m214 (rank 1)
w329: matched to m128 (rank 2)
w987: matched to m340 (rank 2)
w487: matched to m715 (rank 5)
w264: matched to m501 (rank 1)
w348: matched to m400 (rank 3)
w450: matched to m780 (rank 2)
w387: matched to m467 (rank 1)
w206: matched to m274 (rank 1)
w302: matched to m312 (rank 3)
w592: matched to m407 (rank 1)
w147: matched to m384 (rank 1)
w318: matched to m227 (rank 1)
w894: matched to m743 (rank 4)
w300: matched to m203 (rank 1)
w356: matched to m9 (rank 2)
w242: matched to m675 (rank 2)
w324: matched to m654 (rank 2)
w181: matched to m561 (rank 3)
w378: matched to m461 (rank 3)
w599: matched to m197 (rank 3)
w954: matched to m52 (rank 1)
w698: matched to m766 (rank 3)
w835: matched to m140 (rank 4)
w500: matched to m710 (rank 2)
w495: matched to m907 (rank 5)
w344: matched to m192 (rank 2)
w617: matched to m935 (rank 5)
w647: matched to m914 (rank 1)
w70: matched to m936 (rank 1)
w634: matched to m577 (rank 3)
w699: matched to m615 (rank 2)
w606: matched to m622 (rank 4)
w494: matched to m706 (rank 2)
w742: matched to m591 (rank 1)
w335: matched to m617 (rank 2)
w963: matched to m718 (rank 2)
w863: matched to m558 (rank 2)
w881: matched to m896 (rank 3)
w583: matched to m830 (rank 1)
w15: matched to m341 (rank 3)
w735: matched to m345 (rank 1)
w488: matched to m151 (rank 1)
w702: matched to m511 (rank 3)
w810: matched to m673 (rank 1)
w461: matched to m800 (rank 1)
w51: matched to m620 (rank 2)
w605: matched to m324 (rank 2)
w728: matched to m580 (rank 3)
w830: matched to m127 (rank 2)
w898: matched to m359 (rank 2)
w158: matched to m491 (rank 1)
w316: matched to m825 (rank 1)
w793: matched to m733 (rank 1)
w615: matched to m356 (rank 3)
w400: matched to m694 (rank 1)
w365: matched to m364 (rank 1)
w828: matched to m148 (rank 1)
w44: matched to m908 (rank 2)
w965: matched to m465 (rank 5)
w238: matched to m70 (rank 2)
w641: matched to m642 (rank 1)
w99: matched to m126 (rank 5)
w8: matched to m940 (rank 2)
w578: matched to m569 (rank 1)
w886: matched to m678 (rank 2)
w565: matched to m601 (rank 1)
w936: matched to m225 (rank 3)
w745: matched to m286 (rank 1)
w145: matched to m532 (rank 2)
w598: matched to m648 (rank 1)
w454: matched to m631 (rank 1)
w255: matched to m949 (rank 2)
w737: matched to m360 (rank 1)
w320: matched to m965 (rank 1)
w382: matched to m657 (rank 1)
w764: matched to m806 (rank 5)
w640: matched to m404 (rank 1)
w866: matched to m941 (rank 4)
w791: matched to m666 (rank 4)
w419: matched to m385 (rank 2)
w974: matched to m960 (rank 3)
w922: matched to m248 (rank 1)
w156: matched to m93 (rank 4)
w980: matched to m773 (rank 6)
w224: matched to m130 (rank 2)
w705: matched to m680 (rank 3)
w499: matched to m285 (rank 3)
w394: matched to m309 (rank 2)
w796: matched to m887 (rank 3)
w546: matched to m71 (rank 3)
w174: matched to m691 (rank 2)
w540: matched to m578 (rank 1)
w841: matched to m44 (rank 2)
w851: matched to m795 (rank 1)
w854: matched to m979 (rank 1)
w452: matched to m861 (rank 2)
w276: matched to m853 (rank 2)
w543: matched to m153 (rank 4)
w901: matched to m762 (rank 3)
w286: matched to m211 (rank 4)
w589: matched to m987 (rank 4)
w56: matched to m947 (rank 5)
w833: matched to m860 (rank 1)
w508: matched to m199 (rank 1)
w622: matched to m246 (rank 2)
w106: matched to m333 (rank 2)
w906: matched to m889 (rank 3)
w178: matched to m628 (rank 2)
w54: matched to m514 (rank 3)
w46: matched to m808 (rank 2)
w921: matched to m237 (rank 7)
w81: matched to m770 (rank 1)
w385: matched to m592 (rank 1)
w38: matched to m391 (rank 1)
w643: matched to m266 (rank 1)
w115: matched to m759 (rank 2)
w116: matched to m841 (rank 3)
w386: matched to m922 (rank 1)
w966: matched to m788 (rank 1)
w190: matched to m607 (rank 2)
w668: matched to m885 (rank 2)
w740: matched to m124 (rank 1)
w209: matched to m55 (rank 7)
w730: matched to m95 (rank 3)
w392: matched to m525 (rank 5)
w305: matched to m526 (rank 3)
w207: matched to m221 (rank 3)
w267: matched to m921 (rank 4)
w274: matched to m883 (rank 2)
w155: matched to m228 (rank 1)
w993: matched to m242 (rank 1)
w798: matched to m479 (rank 1)
w289: matched to m948 (rank 1)
w252: matched to m604 (rank 3)
w581: matched to m660 (rank 2)
w146: matched to m515 (rank 2)
w562: matched to m768 (rank 1)
w621: matched to m328 (rank 2)
w594: matched to m855 (rank 1)
w821: matched to m555 (rank 1)
w130: matched to m874 (rank 1)
w82: matched to m572 (rank 3)
w646: matched to m275 (rank 1)
w976: matched to m392 (rank 3)
w750: matched to m430 (rank 3)
w257: matched to m76 (rank 4)
w194: matched to m305 (rank 1)
w920: matched to m158 (rank 5)
w77: matched to m842 (rank 1)
w407: matched to m16 (rank 1)
w610: matched to m964 (rank 2)
w706: matched to m723 (rank 2)
w95: matched to m871 (rank 1)
w660: matched to m571 (rank 4)
w684: matched to m338 (rank 3)
w580: matched to m792 (rank 1)
w556: matched to m376 (rank 1)
w620: matched to m994 (rank 1)
w884: matched to m646 (rank 2)
w465: matched to m968 (rank 1)
w48: matched to m218 (rank 3)
w663: matched to m389 (rank 4)
w196: matched to m881 (rank 2)
w234: matched to m517 (rank 1)
w408: matched to m698 (rank 3)
w7: matched to m59 (rank 3)
w919: matched to m876 (rank 1)
w941: matched to m560 (rank 3)
w478: matched to m215 (rank 4)
w949: matched to m682 (rank 4)
w916: matched to m375 (rank 2)
w443: matched to m668 (rank 3)
w180: matched to m524 (rank 1)
w753: matched to m204 (rank 2)
w997: matched to m79 (rank 1)
w845: matched to m809 (rank 3)
w107: matched to m344 (rank 1)
w431: matched to m928 (rank 3)
w435: matched to m471 (rank 3)
w491: matched to m838 (rank 4)
w184: matched to m54 (rank 5)
w891: matched to m265 (rank 1)
w725: matched to m752 (rank 1)
w759: matched to m453 (rank 2)
w92: matched to m875 (rank 1)
w100: matched to m790 (rank 2)
w585: matched to m39 (rank 1)
w202: matched to m663 (rank 2)
w165: matched to m991 (rank 2)
w524: matched to m661 (rank 1)
w697: matched to m856 (rank 2)
w204: matched to m351 (rank 1)
w296: matched to m414 (rank 1)
w651: matched to m290 (rank 2)
w792: matched to m652 (rank 1)
w94: matched to m80 (rank 1)
w726: matched to m826 (rank 3)
w883: matched to m845 (rank 2)
w253: matched to m918 (rank 1)
w339: matched to m444 (rank 2)
w537: matched to m761 (rank 2)
w371: matched to m343 (rank 3)
w672: matched to m639 (rank 2)
w544: matched to m507 (rank 3)
w689: matched to m85 (rank 1)
w166: matched to m295 (rank 3)
w463: matched to m585 (rank 2)
w239: matched to m707 (rank 1)
w275: matched to m583 (rank 1)
w192: matched to m776 (rank 2)
w827: matched to m97 (rank 3)
w576: matched to m5 (rank 3)
w37: matched to m972 (rank 1)
w650: matched to m354 (rank 2)
w867: matched to m837 (rank 2)
w157: matched to m282 (rank 2)
w782: matched to m700 (rank 4)
w175: matched to m318 (rank 2)
w413: matched to m187 (rank 3)
w882: matched to m223 (rank 4)
w978: matched to m172 (rank 4)
w427: matched to m321 (rank 2)
w47: matched to m397 (rank 3)
w43: matched to m587 (rank 3)
w567: matched to m786 (rank 2)
w910: matched to m146 (rank 1)
w590: matched to m205 (rank 3)
w135: matched to m113 (rank 2)
w625: matched to m141 (rank 2)
w40: matched to m62 (rank 3)
w783: matched to m403 (rank 4)
w539: matched to m689 (rank 1)
w460: matched to m361 (rank 4)
w616: matched to m374 (rank 3)
w217: matched to m314 (rank 4)
w787: matched to m488 (rank 1)
w861: matched to m912 (rank 2)
w254: matched to m401 (rank 1)
w481: matched to m568 (rank 1)
w627: matched to m858 (rank 1)
w270: matched to m911 (rank 3)
w803: matched to m474 (rank 3)
w816: matched to m810 (rank 5)
w173: matched to m961 (rank 5)
w101: matched to m653 (rank 1)
w722: matched to m398 (rank 5)
w812: matched to m505 (rank 1)
w31: matched to m32 (rank 3)
w259: matched to m697 (rank 1)

